date,case,matched_after,both_clients,roa_clients,rov_clients,neither_clients
2024-01-26-00,RoVISTA,0.436126,0.018039773007892078,0.5962412873560554,0.01298697170193331,0.37273196793411917
2024-01-27-00,RoVISTA,0.4383192619982161,0.018009939878796698,0.5939966925559704,0.013958285645353338,0.37403508191987933
